date,symbol,currency,open,close,high,low,volume
2025-11-12,3432.HK,HKD,113.65,113.8,113.8,113.65,130
2025-11-13,3432.HK,HKD,114.35,115.35,115.4,114.25,4710
2025-11-14,3432.HK,HKD,114.0,113.25,114.0,113.25,2290
2025-11-17,3432.HK,HKD,112.2,112.3,112.3,112.2,3000
2025-11-18,3432.HK,HKD,111.8,110.65,111.8,110.5,8030
2025-11-19,3432.HK,HKD,110.65,110.0,110.65,110.0,860
2025-11-20,3432.HK,HKD,109.35,109.75,109.75,109.2,9540
2025-11-21,3432.HK,HKD,107.5,107.5,107.5,107.5,0
2025-11-24,3432.HK,HKD,108.7,108.7,108.7,108.7,650
2025-11-25,3432.HK,HKD,109.3,109.5,109.5,109.25,4490
2025-11-26,3432.HK,HKD,111.45,111.1,111.45,111.05,2900
2025-11-27,3432.HK,HKD,112.2,111.75,112.2,111.75,200
2025-11-28,3432.HK,HKD,111.25,111.25,111.25,111.25,0
2025-12-01,3432.HK,HKD,110.8,110.8,110.8,110.8,0
2025-12-02,3432.HK,HKD,110.65,110.65,110.65,110.65,300
2025-12-03,3432.HK,HKD,109.75,109.5,109.75,109.5,4560
2025-12-04,3432.HK,HKD,110.7,110.7,110.7,110.7,0
2025-12-05,3432.HK,HKD,110.95,110.95,110.95,110.95,0
2025-12-08,3432.HK,HKD,108.85,108.85,108.85,108.85,10
2025-12-09,3432.HK,HKD,107.5,106.85,107.5,106.85,810
2025-12-10,3432.HK,HKD,106.85,106.85,106.85,106.85,0
2025-12-11,3432.HK,HKD,106.95,106.95,106.95,106.95,0
2025-12-12,3432.HK,HKD,108.5,108.5,108.5,108.5,0
2025-12-15,3432.HK,HKD,106.2,106.0,106.2,106.0,330
2025-12-16,3432.HK,HKD,104.9,104.85,104.9,104.85,550
2025-12-17,3432.HK,HKD,105.95,105.9,105.95,105.9,20
2025-12-18,3432.HK,HKD,105.9,105.9,105.9,105.85,1750
2025-12-19,3432.HK,HKD,107.35,107.05,107.35,107.05,100
2025-12-22,3432.HK,HKD,107.05,107.0,107.05,107.0,140
2025-12-23,3432.HK,HKD,107.25,107.0,107.25,107.0,3780
2025-12-24,3432.HK,HKD,106.6,106.6,106.6,106.6,0
2025-12-29,3432.HK,HKD,106.6,105.65,106.6,105.65,3100
2025-12-30,3432.HK,HKD,105.3,105.6,105.6,105.3,700
2025-12-31,3432.HK,HKD,105.0,104.65,105.0,104.65,200
2026-01-02,3432.HK,HKD,106.5,106.5,106.5,106.5,0
2026-01-05,3432.HK,HKD,107.3,107.3,107.3,107.3,3700
2026-01-06,3432.HK,HKD,108.3,108.3,108.3,108.3,0
2026-01-07,3432.HK,HKD,108.7,109.3,109.3,108.7,200
2026-01-08,3432.HK,HKD,109.3,109.15,109.5,109.1,22750
2026-01-09,3432.HK,HKD,109.35,109.35,109.35,109.35,0
2026-01-12,3432.HK,HKD,110.65,111.2,111.2,110.65,10
2026-01-13,3432.HK,HKD,112.3,112.1,112.3,112.1,30
2026-01-14,3432.HK,HKD,112.4,112.4,112.4,112.4,490
2026-01-15,3432.HK,HKD,112.25,112.25,112.25,112.25,0
2026-01-16,3432.HK,HKD,111.55,111.15,111.55,111.15,80
2026-01-19,3432.HK,HKD,110.05,109.55,110.05,109.55,80
2026-01-20,3432.HK,HKD,109.2,109.35,109.35,109.2,4010
2026-01-21,3432.HK,HKD,109.7,109.7,109.7,109.7,4250
2026-01-22,3432.HK,HKD,109.7,109.7,109.7,109.7,0
2026-01-23,3432.HK,HKD,110.9,110.85,110.9,110.8,4100
2026-01-26,3432.HK,HKD,111.0,110.0,111.0,110.0,3020
2026-01-27,3432.HK,HKD,110.25,110.4,110.4,110.25,100
2026-01-28,3432.HK,HKD,112.2,113.4,113.4,112.2,1050
2026-01-29,3432.HK,HKD,114.0,114.0,114.0,114.0,1320
2026-01-30,3432.HK,HKD,111.45,111.45,111.45,111.45,1320
2026-02-02,3432.HK,HKD,110.3,108.9,110.3,108.9,720
2026-02-03,3432.HK,HKD,110.0,109.8,110.0,109.8,200470
2026-02-04,3432.HK,HKD,109.75,111.3,112.05,109.75,4520
2026-02-05,3432.HK,HKD,112.0,112.0,112.0,112.0,1000
2026-02-06,3432.HK,HKD,111.85,111.85,111.85,111.85,0
2026-02-09,3432.HK,HKD,113.15,113.45,113.45,113.15,100
2026-02-10,3432.HK,HKD,113.45,115.2,115.2,113.45,6010
2026-02-11,3432.HK,HKD,115.35,116.25,116.6,115.35,1520
2026-02-12,3432.HK,HKD,116.25,115.2,116.25,115.2,120
2026-02-13,3432.HK,HKD,114.35,113.5,114.35,113.5,20
2026-02-16,3432.HK,HKD,114.0,114.0,114.0,114.0,0
2026-02-20,3432.HK,HKD,114.0,114.0,114.0,114.0,30
2026-02-23,3432.HK,HKD,116.5,116.5,116.5,116.5,1000
2026-02-24,3432.HK,HKD,115.1,114.05,115.1,114.05,1090
2026-02-25,3432.HK,HKD,114.05,114.05,114.05,114.05,0
2026-02-26,3432.HK,HKD,111.05,110.95,111.05,110.95,1020
2026-02-27,3432.HK,HKD,112.05,112.05,112.05,112.05,0
2026-03-02,3432.HK,HKD,110.0,110.5,110.5,110.0,6480
2026-03-03,3432.HK,HKD,109.9,107.9,109.9,107.9,12420
2026-03-04,3432.HK,HKD,105.15,105.9,105.9,104.65,100
2026-03-05,3432.HK,HKD,107.2,105.95,107.2,105.65,170
2026-03-06,3432.HK,HKD,107.45,107.45,107.45,107.45,0
2026-03-09,3432.HK,HKD,105.0,106.6,106.6,104.65,4630
2026-03-10,3432.HK,HKD,108.0,108.0,108.0,108.0,1100
2026-03-11,3432.HK,HKD,108.05,107.4,108.05,107.35,80
2026-03-12,3432.HK,HKD,106.7,106.7,106.7,106.7,0
2026-03-13,3432.HK,HKD,106.0,105.4,106.0,105.4,370
2026-03-16,3432.HK,HKD,104.6,106.05,106.1,104.6,4510
2026-03-17,3432.HK,HKD,106.3,106.3,106.3,106.3,0
2026-03-18,3432.HK,HKD,107.05,107.05,107.05,107.05,0
2026-03-19,3432.HK,HKD,105.9,105.9,105.9,105.9,0
2026-03-20,3432.HK,HKD,104.6,104.5,104.6,104.5,170
2026-03-23,3432.HK,HKD,101.45,100.9,101.45,100.9,310
2026-03-24,3432.HK,HKD,102.25,103.55,103.55,102.25,4360
2026-03-25,3432.HK,HKD,104.0,104.25,104.25,103.5,4730
2026-03-26,3432.HK,HKD,102.25,102.2,102.35,102.05,4490
2026-03-27,3432.HK,HKD,103.7,103.7,103.7,103.7,110
2026-03-30,3432.HK,HKD,102.7,102.7,102.7,102.7,0
2026-03-31,3432.HK,HKD,101.85,101.85,101.85,101.85,0
2026-04-01,3432.HK,HKD,104.95,104.65,105.0,104.65,200
2026-04-02,3432.HK,HKD,104.15,104.15,104.15,104.15,600
2026-04-08,3432.HK,HKD,106.85,106.8,106.85,106.8,400
2026-04-09,3432.HK,HKD,106.15,106.15,106.15,106.15,380
2026-04-10,3432.HK,HKD,106.15,106.15,106.15,106.15,0
2026-04-13,3432.HK,HKD,105.35,105.35,105.35,105.35,20
2026-04-14,3432.HK,HKD,106.05,105.65,106.05,106.05,200
2026-04-15,3432.HK,HKD,106.55,106.55,106.55,106.55,0
2026-04-16,3432.HK,HKD,106.8,108.1,108.1,106.8,1740
