date,symbol,currency,open,close,high,low,volume
2025-12-17,0182.HK,HKD,0.3,0.31,0.32,0.3,15330000
2025-12-18,0182.HK,HKD,0.31,0.32,0.32,0.3,11520000
2025-12-19,0182.HK,HKD,0.32,0.32,0.32,0.31,12610000
2025-12-22,0182.HK,HKD,0.32,0.32,0.32,0.31,7860000
2025-12-23,0182.HK,HKD,0.32,0.32,0.32,0.31,16280000
2025-12-24,0182.HK,HKD,0.32,0.31,0.33,0.31,8690000
2025-12-29,0182.HK,HKD,0.32,0.32,0.33,0.32,19800000
2025-12-30,0182.HK,HKD,0.32,0.32,0.32,0.32,840000
2025-12-31,0182.HK,HKD,0.32,0.32,0.32,0.32,3320000
2026-01-02,0182.HK,HKD,0.32,0.32,0.32,0.32,31270000
2026-01-05,0182.HK,HKD,0.32,0.34,0.34,0.32,31390000
2026-01-06,0182.HK,HKD,0.34,0.34,0.35,0.34,9342000
2026-01-07,0182.HK,HKD,0.34,0.33,0.34,0.33,11140000
2026-01-08,0182.HK,HKD,0.33,0.33,0.33,0.33,4780000
2026-01-09,0182.HK,HKD,0.33,0.33,0.33,0.33,11359500
2026-01-12,0182.HK,HKD,0.33,0.33,0.34,0.33,18010000
2026-01-13,0182.HK,HKD,0.33,0.34,0.34,0.33,55430040
2026-01-14,0182.HK,HKD,0.34,0.34,0.35,0.34,44000000
2026-01-15,0182.HK,HKD,0.34,0.34,0.34,0.34,8890000
2026-01-16,0182.HK,HKD,0.34,0.33,0.34,0.33,35420000
2026-01-19,0182.HK,HKD,0.34,0.35,0.35,0.34,30190000
2026-01-20,0182.HK,HKD,0.35,0.34,0.35,0.34,21180000
2026-01-21,0182.HK,HKD,0.34,0.34,0.34,0.34,6120000
2026-01-22,0182.HK,HKD,0.34,0.34,0.35,0.34,23860000
2026-01-23,0182.HK,HKD,0.34,0.34,0.34,0.34,15720000
2026-01-26,0182.HK,HKD,0.34,0.34,0.34,0.34,6200000
2026-01-27,0182.HK,HKD,0.34,0.33,0.34,0.33,6840000
2026-01-28,0182.HK,HKD,0.34,0.34,0.34,0.34,9346600
2026-01-29,0182.HK,HKD,0.34,0.34,0.34,0.33,9333981
2026-01-30,0182.HK,HKD,0.34,0.32,0.34,0.32,15010000
2026-02-02,0182.HK,HKD,0.33,0.32,0.33,0.32,16300000
2026-02-03,0182.HK,HKD,0.32,0.32,0.32,0.32,4920000
2026-02-04,0182.HK,HKD,0.32,0.32,0.33,0.32,19630000
2026-02-05,0182.HK,HKD,0.32,0.33,0.33,0.32,24630000
2026-02-06,0182.HK,HKD,0.33,0.33,0.34,0.33,16010000
2026-02-09,0182.HK,HKD,0.34,0.34,0.34,0.33,9490000
2026-02-10,0182.HK,HKD,0.34,0.34,0.34,0.34,4940000
2026-02-11,0182.HK,HKD,0.34,0.34,0.34,0.34,6730000
2026-02-12,0182.HK,HKD,0.34,0.34,0.35,0.34,10710000
2026-02-13,0182.HK,HKD,0.34,0.34,0.34,0.34,6370000
2026-02-16,0182.HK,HKD,0.34,0.34,0.35,0.34,2530000
2026-02-20,0182.HK,HKD,0.34,0.34,0.35,0.34,7968000
2026-02-23,0182.HK,HKD,0.32,0.3,0.34,0.3,37866000
2026-02-24,0182.HK,HKD,0.3,0.29,0.31,0.29,29280000
2026-02-25,0182.HK,HKD,0.3,0.29,0.3,0.29,17860000
2026-02-26,0182.HK,HKD,0.29,0.29,0.3,0.29,6800000
2026-02-27,0182.HK,HKD,0.29,0.29,0.3,0.29,5820000
2026-03-02,0182.HK,HKD,0.29,0.3,0.3,0.29,26020000
2026-03-03,0182.HK,HKD,0.3,0.31,0.32,0.3,18540000
2026-03-04,0182.HK,HKD,0.3,0.3,0.31,0.3,13899750
2026-03-05,0182.HK,HKD,0.3,0.3,0.3,0.3,7720000
2026-03-06,0182.HK,HKD,0.3,0.3,0.31,0.3,7610000
2026-03-09,0182.HK,HKD,0.3,0.3,0.3,0.29,7510000
2026-03-10,0182.HK,HKD,0.3,0.29,0.3,0.29,10540000
2026-03-11,0182.HK,HKD,0.29,0.29,0.3,0.29,25620000
2026-03-12,0182.HK,HKD,0.29,0.3,0.3,0.29,6520000
2026-03-13,0182.HK,HKD,0.3,0.29,0.3,0.29,7130000
2026-03-16,0182.HK,HKD,0.29,0.29,0.29,0.28,12630000
2026-03-17,0182.HK,HKD,0.29,0.28,0.29,0.28,14610000
2026-03-18,0182.HK,HKD,0.28,0.27,0.28,0.27,36798000
2026-03-19,0182.HK,HKD,0.27,0.26,0.27,0.26,10130600
2026-03-20,0182.HK,HKD,0.26,0.27,0.27,0.26,134821162
2026-03-23,0182.HK,HKD,0.27,0.27,0.28,0.26,18430000
2026-03-24,0182.HK,HKD,0.27,0.28,0.28,0.27,27730000
2026-03-25,0182.HK,HKD,0.28,0.28,0.28,0.27,20813840
2026-03-26,0182.HK,HKD,0.28,0.27,0.28,0.26,33820000
2026-03-27,0182.HK,HKD,0.25,0.26,0.26,0.25,32630000
2026-03-30,0182.HK,HKD,0.26,0.25,0.26,0.24,18230000
2026-03-31,0182.HK,HKD,0.25,0.24,0.26,0.24,18380000
2026-04-01,0182.HK,HKD,0.24,0.24,0.24,0.24,13740000
2026-04-02,0182.HK,HKD,0.24,0.23,0.24,0.23,13020000
2026-04-08,0182.HK,HKD,0.24,0.24,0.24,0.24,10020000
2026-04-09,0182.HK,HKD,0.24,0.23,0.24,0.23,11914595
2026-04-10,0182.HK,HKD,0.23,0.24,0.24,0.23,8380000
2026-04-13,0182.HK,HKD,0.23,0.23,0.24,0.23,12203407
2026-04-14,0182.HK,HKD,0.24,0.24,0.24,0.23,4670000
2026-04-15,0182.HK,HKD,0.24,0.24,0.24,0.23,5820000
2026-04-16,0182.HK,HKD,0.23,0.24,0.24,0.23,2310000
