date,symbol,currency,open,close,high,low,volume
2025-11-12,0762.HK,HKD,9.9,9.81,9.9,9.65,32552284
2025-11-13,0762.HK,HKD,9.75,9.68,9.84,9.58,24719163
2025-11-14,0762.HK,HKD,9.62,9.57,9.64,9.51,15818010
2025-11-17,0762.HK,HKD,9.54,9.51,9.55,9.41,18813900
2025-11-18,0762.HK,HKD,9.5,9.4,9.5,9.36,16342010
2025-11-19,0762.HK,HKD,9.4,9.39,9.42,9.33,24691401
2025-11-20,0762.HK,HKD,9.4,9.38,9.41,9.31,25637621
2025-11-21,0762.HK,HKD,9.38,9.21,9.39,9.17,25023892
2025-11-24,0762.HK,HKD,9.22,9.27,9.28,9.14,38857334
2025-11-25,0762.HK,HKD,9.28,9.17,9.3,9.13,38714864
2025-11-26,0762.HK,HKD,9.17,9.16,9.22,9.15,29346010
2025-11-27,0762.HK,HKD,9.15,9.07,9.19,9.05,42738011
2025-11-28,0762.HK,HKD,9.1,9.0,9.1,8.96,26408112
2025-12-01,0762.HK,HKD,9.0,9.02,9.13,8.98,21667556
2025-12-02,0762.HK,HKD,9.08,9.12,9.21,9.03,34889727
2025-12-03,0762.HK,HKD,9.12,9.01,9.15,8.96,26724369
2025-12-04,0762.HK,HKD,9.04,8.95,9.05,8.92,25787479
2025-12-05,0762.HK,HKD,8.96,8.89,8.96,8.83,41514271
2025-12-08,0762.HK,HKD,8.9,8.75,8.92,8.73,39904919
2025-12-09,0762.HK,HKD,8.78,8.75,8.78,8.66,24298335
2025-12-10,0762.HK,HKD,8.72,8.64,8.75,8.57,37378546
2025-12-11,0762.HK,HKD,8.69,8.55,8.7,8.5,26627682
2025-12-12,0762.HK,HKD,8.58,8.6,8.64,8.55,30459520
2025-12-15,0762.HK,HKD,8.6,8.51,8.65,8.41,63002748
2025-12-16,0762.HK,HKD,8.51,8.46,8.55,8.43,20608448
2025-12-17,0762.HK,HKD,8.49,8.42,8.49,8.36,45805795
2025-12-18,0762.HK,HKD,8.39,8.38,8.4,8.32,44514042
2025-12-19,0762.HK,HKD,8.39,8.41,8.5,8.36,51959927
2025-12-22,0762.HK,HKD,8.46,8.37,8.52,8.32,44539011
2025-12-23,0762.HK,HKD,8.39,8.2,8.46,8.16,74029000
2025-12-24,0762.HK,HKD,8.25,8.16,8.25,8.11,38983741
2025-12-29,0762.HK,HKD,8.2,7.99,8.23,7.96,75224928
2025-12-30,0762.HK,HKD,7.99,7.89,8.05,7.84,88298093
2025-12-31,0762.HK,HKD,7.9,7.78,7.91,7.7,58604138
2026-01-02,0762.HK,HKD,7.8,8.06,8.09,7.79,25730883
2026-01-05,0762.HK,HKD,8.05,7.93,8.08,7.92,58014287
2026-01-06,0762.HK,HKD,7.96,8.05,8.05,7.89,59243278
2026-01-07,0762.HK,HKD,8.06,8.06,8.09,7.95,48634840
2026-01-08,0762.HK,HKD,8.08,7.97,8.08,7.94,56407048
2026-01-09,0762.HK,HKD,7.98,8.05,8.18,7.98,66067812
2026-01-12,0762.HK,HKD,8.12,8.04,8.14,8.02,51327446
2026-01-13,0762.HK,HKD,8.05,7.95,8.12,7.93,75305363
2026-01-14,0762.HK,HKD,7.95,7.95,8.02,7.88,64584733
2026-01-15,0762.HK,HKD,7.95,7.82,8.01,7.82,49326055
2026-01-16,0762.HK,HKD,7.86,7.71,7.88,7.71,45166917
2026-01-19,0762.HK,HKD,7.7,7.7,7.7,7.61,58770712
2026-01-20,0762.HK,HKD,7.69,7.67,7.8,7.66,45524129
2026-01-21,0762.HK,HKD,7.68,7.59,7.72,7.52,63225973
2026-01-22,0762.HK,HKD,7.59,7.62,7.69,7.59,32832258
2026-01-23,0762.HK,HKD,7.69,7.77,7.82,7.68,44841812
2026-01-26,0762.HK,HKD,7.76,7.75,7.8,7.65,29347929
2026-01-27,0762.HK,HKD,7.76,7.72,7.83,7.69,45214301
2026-01-28,0762.HK,HKD,7.72,8.1,8.19,7.71,113240160
2026-01-29,0762.HK,HKD,8.15,8.11,8.28,8.02,69874120
2026-01-30,0762.HK,HKD,8.03,7.95,8.15,7.91,49801928
2026-02-02,0762.HK,HKD,7.39,7.45,7.48,7.07,231244033
2026-02-03,0762.HK,HKD,7.48,7.27,7.48,7.23,80281168
2026-02-04,0762.HK,HKD,7.28,7.28,7.35,7.22,70526993
2026-02-05,0762.HK,HKD,7.32,7.35,7.37,7.2,50223564
2026-02-06,0762.HK,HKD,7.34,7.3,7.34,7.24,36414110
2026-02-09,0762.HK,HKD,7.38,7.19,7.38,7.17,63083673
2026-02-10,0762.HK,HKD,7.2,7.18,7.28,7.16,31051094
2026-02-11,0762.HK,HKD,7.19,7.21,7.26,7.19,22653236
2026-02-12,0762.HK,HKD,7.21,7.23,7.27,7.21,28774547
2026-02-13,0762.HK,HKD,7.23,7.25,7.32,7.22,40222755
